,Unnamed: 0,name,coin,supply,mcap,price,set,new-mcap,var,prop-newmcap,prop-mcap
225,225,LINK,LN,6168502,220867406,35.8056796,1.0,6168502.0,2.79,0.0006001379416661292,0.021488346833311765
226,226,Fruits,FRTS,21066845547,216302913,0.0102675,1.0,21066845547.0,9739.51,2.049608369094286,0.021044264066739028
227,227,Terra,LUNA,127475474,206931327,1.6233031,1.0,127475474.0,61.6,0.012402179423671124,0.020132495807251214
228,228,Liquity USD,LUSD,181810642,188445107,1.0364911,1.0,181810642.0,96.48,0.017688486517938633,0.018333958330893543
229,229,Metaverse Dualchain Network Architecture,DNA,20143656744,179106613,0.0088915,1.0,20143656744.0,11246.74,1.959790674619738,0.01742540961559419
230,230,Synapse,SYN,139773376,165741643,1.1857884,1.0,139773376.0,84.33,0.013598651045645433,0.016125122189857833
231,231,HUSD,HUSD,160663906,160423503,0.9985037,1.0,160663906.0,100.15,0.01563110554991803,0.015607716571266429
232,232,VVS Finance,VVS,24448210434719,154356790,6.3e-06,1.0,24448210434719.0,15838765.78,2378.5837611323855,0.015017481753720915
233,233,Baby Doge Coin,BabyDoge,115113333036839008,154272880,0.0,,,,,0.015009318090211488
234,234,ssv.network,SSV,10000000,142513484,14.2513484,1.0,10000000.0,7.02,0.0009729071039713196,0.013865238099530297
235,235,Astar,ASTR,3762216578,142466625,0.0378677,1.0,3762216578.0,2640.77,0.3660287235414868,0.0138606791541318
236,236,MetisDAO,METIS,4386103,138805886,31.6467456,1.0,4386103.0,3.16,0.0004267270767449916,0.013504523256243312
237,237,Humanscape,HUM,831409623,132531710,0.159406,1.0,831409623.0,627.33,0.08088843285268166,0.012894104216046677
238,238,Chainbing,CBG,33000000,125428259,3.8008563,1.0,33000000.0,26.31,0.0032105934431053544,0.012203004421985459
239,239,MVL,MVL,21652958863,125170501,0.0057808,1.0,21652958863.0,17298.77,2.106631749981145,0.012177926963054916
240,240,STASIS EURO,EURS,124125940,123090426,0.9916576,1.0,124125940.0,100.84,0.012076300881311777,0.011975554988625601
241,241,RadioCaca,RACA,327274264160,122015833,0.0003728,1.0,327274264160.0,268222.78,31.84074565482502,0.011871007072267816
242,242,MaidSafeCoin,MAID,452552412,117179441,0.2589301,1.0,452552412.0,386.2,0.04402914565541554,0.01140047105882881
243,243,LooksRare,LOOKS,469539052,114121373,0.2430498,1.0,469539052.0,411.44,0.04568178792827588,0.011102949450666075
244,244,PlatonCoin,PLTC,114099391,113105619,0.9912903,1.0,114099391.0,100.88,0.011100810806270123,0.011004126022417345
245,245,Centrifuge,CFG,302266191,113017088,0.3738992,1.0,302266191.0,267.45,0.02940769245142517,0.010995512778535178
246,246,Everscale,EVER,1235409620,111937100,0.0906073,1.0,1235409620.0,1103.66,0.12019387956125084,0.010890439978794799
247,247,Wrapped Everscale,WEVER,1235409620,111306565,0.0900969,1.0,1235409620.0,1109.92,0.12019387956125084,0.010829094780714544
248,248,USDX [Kava],USDX,111567264,106992243,0.9589932,1.0,111567264.0,104.28,0.010854458371624366,0.01040935132845257
249,249,SafeMoon,SAFEMOON,562090316026222,106897392,2e-07,1.0,562090316026222.0,525822291.37,54686.16615353955,0.01040012320728069
250,250,Stargate Finance,STG,133272369,103295616,0.7750715,1.0,133272369.0,129.02,0.012966163456318706,0.010049703861549351
251,251,Venus USDC,vUSDC,4771015133,103053674,0.0215999,1.0,4771015133.0,4629.64,0.464175451605037,0.010026165152494446
252,252,Ergo,ERG,32012428,99517427,3.1087122,1.0,32012428.0,32.17,0.003114511861657038,0.00968212116972472
253,253,Orbit Chain,ORC,614793591,98289979,0.1598748,1.0,614793591.0,625.49,0.059813705215993794,0.00956270188182918
254,254,NEST Protocol,NEST,2911743948,97077499,0.03334,1.0,2911743948.0,2999.4,0.2832856371954697,0.009444738841286866
255,255,Anyswap,ANY,18639320,96874583,5.1973239,1.0,18639320.0,19.24,0.0018134326841194696,0.009424996999495922
256,256,Wrapped Velas,WVLX,2279175680,95737591,0.0420054,1.0,2279175680.0,2380.65,0.2217426210270663,0.009314378240100066
257,257,AVINOC,AVINOC,389244472,94747629,0.2434142,1.0,389244472.0,410.82,0.03786987119903654,0.009218064133853902
258,258,Acala Token,ACA,487394605,92731081,0.1902587,1.0,487394605.0,525.6,0.04741896736417952,0.009021872746383986
259,259,Bancor,BNT,205394087,92471805,0.4502165,1.0,205394087.0,222.12,0.019982936635600326,0.008996647600155058
260,260,Frax Share,FXS,16209405,92043203,5.6783826,1.0,16209405.0,17.61,0.0015770245275648228,0.008954948607097427
261,261,Syscoin,SYS,658679537,91838818,0.1394287,1.0,658679537.0,717.21,0.06408340007878396,0.00893506384525291
262,262,inSure DeFi,SURE,26790063175,91196475,0.0034041,1.0,26790063175.0,29376.2,2.6064242778797944,0.008872569838464284
263,263,Steem,STEEM,394951699,87583913,0.2217585,1.0,394951699.0,450.94,0.03842513136826423,0.008521101115130601
264,264,Biconomy,BICO,172200411,87010967,0.505289,1.0,172200411.0,197.91,0.016753500316868095,0.008465358791771406
265,265,Project Galaxy,GAL,35161333,86526371,2.4608388,1.0,35161333.0,40.64,0.003420871066080119,0.008418212102675796
266,266,Raydium,RAY,131138551,85506499,0.6520318,1.0,131138551.0,153.37,0.012758562787240519,0.008318988031281654
267,267,Cartesi,CTSI,606285058,85478009,0.1409865,1.0,606285058.0,709.29,0.058985903995986355,0.008316216218942438
268,268,Uquid Coin,UQC,10000000,85068236,8.5068236,1.0,10000000.0,11.76,0.0009729071039713196,0.008276349112670875
269,269,FUNToken,FUN,10962808529,85038845,0.007757,1.0,10962808529.0,12891.53,1.066579429734147,0.008273489641401593
270,270,Stratis,STRAX,140372235,83611097,0.5956384,1.0,140372235.0,167.89,0.01365691446318315,0.008134583024213509
271,271,Biswap,BSW,273579477,83610205,0.3056158,1.0,273579477.0,327.21,0.02661674166740582,0.008134496240899835
272,272,Metacraft,MCT,52661120,83544163,1.5864487,1.0,52661120.0,63.03,0.005123437775108613,0.008128070967803786
273,273,Hxro,HXRO,428521116,83426826,0.1946854,1.0,428521116.0,513.65,0.04169112379581179,0.008116655167717918
274,274,Augur,REP,11000000,82910417,7.5373106,1.0,11000000.0,13.27,0.0010701978143684515,0.008066413369252446
275,275,Coin98,C98,216944444,82716285,0.3812787,1.0,216944444.0,262.28,0.021106679073470812,0.00804752612906163
276,276,OriginTrail,TRAC,365438455,82714588,0.2263434,1.0,365438455.0,441.81,0.035553766893380336,0.008047361026726086
277,277,Revain,REV,85061485690,81656677,0.00096,1.0,85061485690.0,104169.66,8.275692370215573,0.007944436113999146
278,278,Maple,MPL,4417986,81535658,18.4553908,1.0,4417986.0,5.42,0.0004298289964645834,0.007932662089517595
279,279,Pirate Chain,ARRR,193709158,80930507,0.4177939,1.0,193709158.0,239.35,0.018846101592250277,0.00787378651883006
280,280,Vulcan Forged PYR,PYR,23897700,80220370,3.3568239,1.0,23897700.0,29.79,0.0023250242098575404,0.007804696785620772
281,281,Persistence,XPRT,118367251,79186882,0.6689932,1.0,118367251.0,149.48,0.011516033937545628,0.0077041480039138615
282,282,JOE,JOE,315895419,79150573,0.2505594,1.0,315895419.0,399.11,0.030733689725709654,0.0077006154755100515
283,283,Liquity,LQTY,81395776,78866310,0.9689239,1.0,81395776.0,103.21,0.007919052870365824,0.007672959326300432
284,284,Aurora,AURORA,65639272,78627196,1.1978682,1.0,65639272.0,83.48,0.006386091402830572,0.007649695755374532
285,285,WhiteCoin,XWC,744201249,78533787,0.1055276,1.0,744201249.0,947.62,0.07240386819364289,0.007640607927407046
286,286,Metal,MTL,66588888,77705237,1.16694,1.0,66588888.0,85.69,0.0064784802180750545,0.007559997709307502
287,287,LUKSO,LYXe,15205916,77673826,5.108132,1.0,15205916.0,19.58,0.0014793943698791152,0.007556941710803218
288,288,StormX,STMX,10000000000,77292022,0.0077292,1.0,10000000000.0,12937.95,0.9729071039713195,0.007519795728410751
289,289,MobileCoin,MOB,74218324,76751462,1.0341309,1.0,74218324.0,96.7,0.007220753466444508,0.0074672042619984775
290,290,Bifrost,BFC,1070413399,75857875,0.0708678,1.0,1070413399.0,1411.08,0.10414128000731865,0.007380266547966836
291,291,Euro Coin,EUROC,75739151,75702854,0.9995208,1.0,75739151.0,100.05,0.007368715805665647,0.007365184444750363
292,292,Ampleforth Governance Token,FORTH,15297897,75028564,4.9045018,1.0,15297897.0,20.39,0.0014883432667121537,0.007299582291636681
293,293,Shentu,CTK,84985142,74949886,0.8819175,1.0,84985142.0,113.39,0.008268264838381136,0.007291927653124054
294,294,WazirX,WRX,381856872,74456789,0.1949861,1.0,381856872.0,512.86,0.037151126346906684,0.007243953895699361
295,295,Creditcoin,CTC,207254279,74140082,0.3577252,1.0,207254279.0,279.54,0.020163916036755387,0.007213141246681616
296,296,VeThor Token,VTHO,45630180356,73479874,0.0016103,1.0,45630180356.0,62098.88,4.4393926623844955,0.007148909141351746
297,297,Reef,REEF,19942500949,73349397,0.003678,1.0,19942500949.0,27188.36,1.9402200844236879,0.00713621494133126
298,298,Adshares,ADS,29692766,72836831,2.453016,1.0,29692766.0,40.77,0.002888830297795806,0.007086347031065843
299,299,STP,STPT,1648670278,72513879,0.0439833,1.0,1648670278.0,2273.59,0.160400302557257,0.007054926801561669
300,300,NKN,NKN,700000000,71545553,0.1022079,1.0,700000000.0,978.4,0.06810349727799236,0.006960717677125656
301,301,Mdex,MDX,916765098,71363907,0.0778432,1.0,916765098.0,1284.63,0.08919272765171629,0.0069430452087448575
302,302,Orchid,OXT,690690084,71295406,0.1032234,1.0,690690084.0,968.77,0.06719772893661474,0.006936380697791945
303,303,Loom Network,LOOM,1300000000,71087164,0.0546824,1.0,1300000000.0,1828.74,0.12647792351627155,0.006916120685677425
304,304,renBTC,RENBTC,3459,71085483,20550.876843,1.0,3459.0,0.0,3.365285672636794e-07,0.0069159571399932465
305,305,Freeway Token,FWT,10000000000,70996768,0.0070997,1.0,10000000000.0,14085.15,0.9729071039713195,0.006907325994620365
306,306,aelf,ELF,501962554,70593709,0.1406354,1.0,501962554.0,711.06,0.04883629347141871,0.006868112098178408
307,307,Radicle,RAD,32286226,69650418,2.1572796,1.0,32286226.0,46.35,0.0031411498635823517,0.006776338646677187
308,308,UFO Gaming,UFO,25757575757576,69064181,2.7e-06,1.0,25757575757576.0,37295129.52,2505.9728435625134,0.006719303232486103
309,309,Rakon,RKN,242857143,67555798,0.2781709,1.0,242857143.0,359.49,0.02362774396748786,0.006572551578865146
310,310,QuarkChain,QKC,6399906497,67260031,0.0105095,1.0,6399906497.0,9515.17,0.6226514495683503,0.006543776197323118
311,311,Seedify.fund,SFUND,33644495,66943185,1.9897218,1.0,33644495.0,50.26,0.003273296819502754,0.006512950024896628
312,312,Origin Protocol,OGN,388570733,66481244,0.1710917,1.0,388570733.0,584.48,0.03780432265310428,0.0064680074568450666
313,313,Tellor,TRB,1703442,65952198,38.71702,1.0,1703442.0,2.58,0.00016572908230031124,0.006416536195672305
314,314,Alchemy Pay,ACH,4943691067,65595629,0.0132686,1.0,4943691067.0,7536.62,0.4809752158923853,0.006381845344356711
315,315,Alien Worlds,TLM,2611487653,64818401,0.0248205,1.0,2611487653.0,4028.93,0.25407348895370885,0.006306228280096168
316,316,Mrweb Finance,AMA,30000000,64630587,2.1543529,1.0,30000000.0,46.42,0.0029187213119139586,0.006287955722613641
317,317,Moonriver,MOVR,5199486,64376204,12.3812631,1.0,5199486.0,8.08,0.000505861686639942,0.006263206619830688
318,318,Fetch.ai,FET,746113681,64203588,0.0860507,1.0,746113681.0,1162.11,0.07258993006150909,0.006246412686564776
319,319,Aleph.im,ALEPH,245676229,63972226,0.2603924,1.0,245676229.0,384.04,0.02390201484709847,0.006223903313225875
320,320,SOMESING,SSX,2663761477,63917247,0.0239951,1.0,2663761477.0,4167.52,0.2591592464258435,0.006218554367258951
321,321,Venus,XVS,12170524,63735543,5.2368775,1.0,12170524.0,19.1,0.0011840789258653441,0.00620087625601695
322,322,RSK Smart Bitcoin,RBTC,3135,63323244,20198.8019139,1.0,3135.0,0.0,3.0500637709500866e-07,0.006160763393410923
323,323,Dawn Protocol,DAWN,74464266,63235304,0.8492033,1.0,74464266.0,117.76,0.007244681338341,0.0061522076483386005
324,324,Perpetual Protocol,PERP,90775000,62954291,0.6935201,1.0,90775000.0,144.19,0.008831564236299654,0.00612486769393777
325,325,MyNeighborAlice,ALICE,30600000,62746295,2.0505325,1.0,30600000.0,48.77,0.002977095738152238,0.006104631615338008
326,326,Aragon,ANT,39609523,62361984,1.574419,1.0,39609523.0,63.52,0.003853638631161537,0.006067241725134577
327,327,Metadium,META,1687369624,62195861,0.0368597,1.0,1687369624.0,2712.99,0.16416538942150144,0.006051079500451273
328,328,Boba Network,BOBA,171624232,61553514,0.3586528,1.0,171624232.0,278.82,0.016697443452642187,0.0059885851044998075
329,329,Strike,STRK,3331911,61065083,18.3273452,1.0,3331911.0,5.46,0.00032416398817001834,0.005941065305529826
330,330,Rari Governance Token,RGT,12471977,60744997,4.8705187,1.0,12471977.0,20.53,0.0012134075023866905,0.00590992391120165
331,331,Sologenic,SOLO,399947699,60644688,0.1516315,1.0,399947699.0,659.49,0.0389111957574083,0.0059001647773324235
332,332,Aavegotchi,GHST,46967219,60420233,1.2864341,1.0,46967219.0,77.73,0.004569474101887673,0.005878327390930235
333,333,Bloktopia,BLOK,17536640676,60230470,0.0034346,1.0,17536640676.0,29115.9,1.7061522293472804,0.005859865213853144
334,334,BarnBridge,BOND,9581390,59935481,6.2554056,1.0,9581390.0,15.99,0.0009321802396919761,0.005831165524483805
335,335,HedgeTrade,HEDG,348731468,59870836,0.1716818,1.0,348731468.0,582.47,0.03392833225955469,0.005824876166510182
336,336,Yield Guild Games,YGG,116331159,59663309,0.5128747,1.0,116331159.0,194.98,0.011317941100431711,0.005804685717253596
337,337,Wirex Token,WXT,10000000000,59445165,0.0059445,1.0,10000000000.0,16822.23,0.9729071039713195,0.005783462332524724
338,338,Ark,ARK,139286329,59329952,0.4259567,1.0,139286329.0,234.77,0.013551265897018643,0.0057722531779077395
339,339,Sun (New),SUN,10514908025,58911567,0.0056027,1.0,10514908025.0,17848.63,1.0230028715127537,0.0057315482040382355
340,340,TitanSwap,TITAN,53404160,58446766,1.0944235,1.0,53404160.0,91.37,0.005195728664562098,0.005686327384554938
341,341,Venus BUSD,vBUSD,2694770470,58298664,0.021634,1.0,2694770470.0,4622.35,0.26217613338351314,0.005671918435763703
342,342,1eco,1ECO,26441001,58238382,2.2025786,1.0,26441001.0,45.4,0.002572463770901276,0.005666053557159542
343,343,Utrust,UTK,490000000,58133614,0.11864,1.0,490000000.0,842.89,0.04767244809459466,0.005655860604012655
344,344,Everipedia,IQ,11166619627,57624108,0.0051604,1.0,11166619627.0,19378.38,1.0864083562453866,0.005606290403321055
345,345,Propy,PRO,82050200,57383266,0.6993678,1.0,82050200.0,142.99,0.007982722246226757,0.005582858714047589
346,346,Locus Chain,LOCUS,879808261,57260521,0.065083,1.0,879808261.0,1536.5,0.08559717072595528,0.005570916765799893
347,347,XSGD,XSGD,81392948,57227626,0.703103,1.0,81392948.0,142.23,0.00791877773223682,0.005567716387881378
348,348,GlitzKoin,GTN,247499428,57125748,0.2308116,1.0,247499428.0,433.25,0.024079395173003813,0.00555780460488754
349,349,Veritaseum,VERI,2149646,56888982,26.464349,1.0,2149646.0,3.78,0.0002091405864423531,0.005534769472549652
350,350,Beta Finance,BETA,483166667,56608102,0.1171606,1.0,483166667.0,853.53,0.04700762827264449,0.005507442457813306
351,351,cVault.finance,CORE,10000,56563847,5656.3847,1.0,10000.0,0.02,9.729071039713196e-07,0.005503136857424681
352,352,Santos FC Fan Token,SANTOS,4550000,56424847,12.4010653,1.0,4550000.0,8.06,0.0004426727323069504,0.00548961344867948
353,353,MovieBloc,MBL,14429101268,56087063,0.0038871,1.0,14429101268.0,25726.26,1.4038175127558774,0.005456750203358695
354,354,RSK Infrastructure Framework,RIF,894260004,55409968,0.0619618,1.0,894260004.0,1613.9,0.08700319106890206,0.005390875149802349
355,355,CENNZnet,CENNZ,1200000000,55191069,0.0459926,1.0,1200000000.0,2174.26,0.11674885247655833,0.005369578310587127
356,356,Vai,VAI,57498554,54291526,0.9442242,1.0,57498554.0,105.91,0.005594075165467853,0.00528206113308436
357,357,Alpha Venture DAO,ALPHA,446330126,54001597,0.1209903,1.0,446330126.0,826.51,0.04342377503018141,0.005253853734709629
358,358,ASD,ASD,660615274,53999879,0.0817418,1.0,660615274.0,1223.36,0.06427172930665598,0.005253686589269168
359,359,SuperFarm,SUPER,403829654,53307924,0.132006,1.0,403829654.0,757.54,0.039288873917088,0.005186365795756319
360,360,Hifi Finance,MFT,10000000000,53100835,0.0053101,1.0,10000000000.0,18832.1,0.9729071039713195,0.005166217959830888
361,361,Telos,TLOS,270123444,52313917,0.1936667,1.0,270123444.0,516.35,0.026280501761679894,0.005089658148586597
362,362,Celo Dollar,CUSD,52147150,51754517,0.9924707,1.0,52147150.0,100.76,0.0050734332686858,0.0050352337251904425
363,363,GXChain,GXC,75000000,51563325,0.687511,1.0,75000000.0,145.45,0.007296803279784896,0.005016632519688194
364,364,ThunderCore,TT,9514061657,51494719,0.0054125,1.0,9514061657.0,18475.8,0.9256298173716444,0.005009957793210689
365,365,Dusk Network,DUSK,410078542,51220822,0.1249049,1.0,410078542.0,800.61,0.03989683266980011,0.004983310159505045
366,366,bZx Protocol,BZRX,517654475,51139308,0.0987904,1.0,517654475.0,1012.24,0.05036297161300438,0.004975379604537733
367,367,Illuvium,ILV,650861,50953974,78.287029,1.0,650861.0,1.28,6.33227290597877e-05,0.0049573483280169915
368,368,Mines of Dalarnia,DAR,208484058,50884855,0.2440707,1.0,208484058.0,409.72,0.02028356210929686,0.0049506236914050525
369,369,Decentralized Social,DESO,8884536,50664149,5.7025093,1.0,8884536.0,17.54,0.0008643828189888932,0.004929151047876143
370,370,Ampleforth,AMPL,56999383,50538257,0.8866457,1.0,56999383.0,112.78,0.005545510464268206,0.0049169029257628265
371,371,Enzyme,MLN,2038519,50483365,24.7647263,1.0,2038519.0,4.04,0.00019832896166805102,0.004911562444087707
372,372,H2O DAO,H2O,86228944,50341239,0.5838091,1.0,86228944.0,171.29,0.00838927521855451,0.004897734904581805
373,373,Verasity,VRA,10343094362,49774700,0.0048124,1.0,10343094362.0,20779.82,1.0062869981835503,0.004842615922804124
374,374,SingularityNET,AGIX,1092580882,49629954,0.0454245,1.0,1092580882.0,2201.45,0.106297970176105,0.004828533481636981
375,375,Aergo,AERGO,408500000,49568593,0.1213429,1.0,408500000.0,824.11,0.039743255197228405,0.004822563626356302
376,376,XCAD Network,XCAD,31199629,49245854,1.5784115,1.0,31199629.0,63.35,0.0030354340695369596,0.0047911641197734426
377,377,MOBOX,MBOX,79853076,48978158,0.6133534,1.0,79853076.0,163.04,0.007768962491436168,0.004765119785762972
378,378,BakeryToken,BAKE,193529285,48849785,0.2524155,1.0,193529285.0,396.17,0.018828601620299014,0.00475263028539716
379,379,Verge,XVG,16510565938,48835721,0.0029578,1.0,16510565938.0,33808.38,1.6063246891667093,0.004751261988846135
380,380,Polkastarter,POLS,99221432,48811544,0.4919456,1.0,99221432.0,203.27,0.009653323605900722,0.0047489097913408634
381,381,Origin Dollar,OUSD,48542991,48338250,0.9957823,1.0,48542991.0,100.42,0.004722782079191582,0.004702862681854164
382,382,Astrafer,ASTRAFER,14054121,48111537,3.4233046,1.0,14054121.0,29.21,0.0013673354160972505,0.004680805613027899
383,383,DEAPcoin,DEP,7227982732,47799964,0.0066132,1.0,7227982732.0,15121.31,0.7032155747344826,0.004650492454517333
384,384,ONUS,ONUS,97106390,47797538,0.4922183,1.0,97106390.0,203.16,0.00944754966720095,0.0046502564272539095
385,385,Badger DAO,BADGER,12539396,47543511,3.7915312,1.0,12539396.0,26.37,0.0012199667447909549,0.004625541959963857
386,386,World Mobile Token,WMT,243955714,47523535,0.1948039,1.0,243955714.0,513.34,0.02373462472049955,0.004623598480732964
387,387,IDEX,IDEX,673170047,47408634,0.0704259,1.0,673170047.0,1419.93,0.06549319209070072,0.004612419680817624
388,388,Efforce,WOZX,527135519,47327661,0.0897827,1.0,527135519.0,1113.8,0.051285389119070844,0.004604541760124636
389,389,dKargo,DKA,1017709366,47220734,0.046399,1.0,1017709366.0,2155.22,0.09901366719595477,0.004594138756334003
